aircraft_id,flight_hours,cycles_since_last_maintenance,oil_temp,vibration,pressure_ratio,AOG_flag
21,8626,383,82.37127508365977,0.4871801759147847,33.104980995963935,0
54,9651,354,79.5848554770384,0.433732594806549,26.1503562729723,0
18,5293,434,87.77570405312785,0.5992107421151511,33.350347522745594,1
36,1314,287,81.26648051859551,0.47786518316113213,39.7615947285163,0
99,4519,458,82.99756377566432,0.5551969363384901,36.08103846515179,1
45,7414,111,78.75655757285705,0.4900102420733516,32.776483680116065,0
73,8575,485,82.53438374210266,0.608504181797306,30.02161886442623,1
53,312,23,85.12053584143948,0.6233242982485753,35.82249584177989,0
30,1758,290,83.56254509937735,0.6198300439267942,33.90767119919881,0
60,5124,338,89.09113308229807,0.4448123948814203,31.19947837453809,0
98,9709,325,85.72760371532756,0.44378824079240603,30.383721123527117,0
32,6017,167,100.43656905556172,0.5873738818091332,29.27978311008909,1
67,5241,437,87.12125293834427,0.49354221213472454,33.124051854287465,1
67,1894,108,76.32256232416178,0.49657974085687684,30.74971016833502,0
28,6088,427,83.93558792044678,0.43050872224438846,32.50354350823335,1
44,8396,189,84.36875926125207,0.6409426629563508,34.783303673114524,0
79,5678,489,81.93184380809858,0.6040492637729822,30.67487488756663,1
41,5651,354,85.36305417118109,0.4881018808550049,33.9352993286025,0
63,3945,195,81.78301468899812,0.43546069054118897,35.6669876166572,0
23,7006,32,86.66409899471597,0.4310338282531485,33.185541858720065,0
75,478,204,75.45656143614588,0.5133238286586443,34.09869984455463,0
48,3393,311,90.72079235895957,0.5386769903030794,33.20791849345404,0
32,3429,419,77.10854811924794,0.41375782802645533,32.04878610406734,1
57,4908,181,83.68222223991732,0.37551284485545117,34.511415013154355,0
100,8037,490,81.33646605451413,0.5079654223392531,36.827642433902,1
33,324,146,86.52960035523706,0.5864662767860666,34.564974221668194,0
24,837,426,84.08379444632335,0.5073832579797775,31.41914164491769,1
39,335,267,86.2582533283982,0.47506321616519115,31.497611945206867,0
34,811,10,90.55596205727139,0.38699996239075435,31.609831590688568,0
56,6088,69,88.8430771883348,0.43660120500330674,34.84228271694154,0
28,1988,255,85.1815367087078,0.5878412979507655,30.42128097689889,0
37,7273,395,87.29753883319331,0.37467919587581283,28.92688440893769,0
7,1359,218,94.80003759407796,0.6772723101755885,33.40677018766356,0
68,5346,296,89.02119147341337,0.5085071139198634,32.06492888402652,0
37,7371,408,83.53231032856391,0.34136649248681095,36.443949545176224,1
56,848,361,91.38932168695065,0.5503237403877222,25.230070861043032,0
65,3651,258,86.95655160409721,0.5450221633222749,32.62425459276721,0
65,6500,2,80.18612574366468,0.456238197571346,30.788818002014118,0
47,6743,83,84.0963885490911,0.5939303383562338,34.430837360903936,0
20,8801,155,77.63871318258514,0.4380147371642811,31.160020793576543,0
19,1923,150,73.5748994803397,0.5631987133173944,30.271848617718177,0
29,6952,175,80.25479854392216,0.4965219930131058,34.80764021863271,0
74,7877,194,85.61290534340236,0.47164128397806165,35.83695924698196,0
60,4332,425,85.62754437241094,0.63429950777403,31.70695791061635,1
18,6619,471,77.94212157437468,0.5983545792407564,31.764501783509182,1
92,1877,106,73.10619036370649,0.3892539219650229,35.811741815765984,0
35,1322,423,92.35381237160358,0.5380301802444829,35.47652647099618,1
43,7730,133,85.47646559580117,0.6893452322824518,35.09427706293245,0
95,1877,275,92.77855988958125,0.6368884585309933,30.791807363258837,0
91,9596,394,92.49295548417851,0.40906303273637784,30.024594044193687,0
11,7590,351,88.67354833786497,0.6595979735037265,36.90993117442217,0
49,4959,379,85.29571790845897,0.5930037197223281,33.829132266910136,0
38,8993,154,83.01174592902281,0.39514275317517505,29.775565460761808,0
64,8218,276,88.59298261625018,0.5207674780484248,31.680926007710607,0
69,3089,235,84.20071067082131,0.5477662138095502,32.25491618478316,0
8,8443,239,82.05190368719757,0.3923068253743061,31.683062357594963,0
34,1425,369,74.51047657855568,0.5706094134071881,31.123225923379625,0
48,9593,12,84.58447345791697,0.7429756025803645,35.691805337796254,1
56,5227,341,90.48335443748066,0.6365226067680168,33.585212403770946,0
76,9098,34,91.29658289947525,0.516198834365621,38.75993581058651,0
65,2822,46,85.26639355282435,0.4718629464472757,35.856151569572866,0
31,4756,213,80.55644824696637,0.5328388541553003,32.408934761486336,0
4,1425,411,89.513719277594,0.4024782206382,36.25132127268529,1
50,4233,404,84.9231727617663,0.4522455207664971,33.058479793382304,1
69,9451,493,83.17162332636696,0.3038229184824584,39.25487546159292,1
30,2969,145,77.72042540267097,0.5434559546913398,31.0551694685193,0
88,1342,158,95.51880738472897,0.4662499115011084,33.35913475136306,1
59,8639,443,88.69199224530269,0.5618051462838173,30.197887594097924,1
67,1931,124,89.2312425428625,0.5119769981540748,30.856811740516946,0
75,1669,109,80.68595368195948,0.3989194429488198,30.97581687725879,0
45,7346,36,85.39874833744248,0.5200489005016796,35.70871011832631,0
4,2018,276,84.59253067020254,0.4286529950710733,32.62409599064532,0
26,6516,13,88.91047305509781,0.6655433080903119,24.6231331408229,0
27,3332,472,91.79859228072402,0.41565145037229223,32.280976631644876,1
46,3858,346,77.82892201321515,0.45299262801920437,29.078347441647757,0
64,6097,231,79.62661201008447,0.3986402449489267,30.677992480181338,0
91,2455,315,88.22868925188952,0.3899775620319141,35.451872029138364,0
51,9689,123,82.45985320278777,0.5030062963183246,27.969624656177455,0
50,1924,278,89.07437058937384,0.3754509794881051,28.31553888670551,0
6,7380,478,83.13470327808994,0.4812105776711361,27.01858601058988,1
59,4160,110,78.75612684662502,0.5430022074150171,30.83773219964121,0
15,5424,123,76.20325255608185,0.4576355990386963,26.931179538985177,0
30,504,412,87.42063960019615,0.2797069088642309,27.18284846563815,1
42,1821,430,87.54325271773709,0.6333961392289332,31.310602477841627,1
37,5416,29,89.8510787113561,0.5266583335428419,32.941131739884234,0
42,3945,114,86.6393680315523,0.5278574026438155,29.266623430422868,0
35,4310,89,66.21282339370407,0.47679373114019996,33.083316074709295,0
87,164,211,87.51717053923456,0.5810893025754504,32.33201482889228,0
6,9591,37,77.71271267745719,0.5937995345091196,33.620456217052926,0
68,6482,82,75.66141000920159,0.603797089570437,28.87801568400734,0
18,9707,26,75.05922690539252,0.5268722998782928,37.951861362844355,0
73,1068,216,74.59906013679064,0.36240248146842025,28.581956077494524,0
29,468,359,86.39489050957825,0.5405172544597395,30.123771695802056,0
77,8524,485,81.3440787954298,0.5267433034950415,33.54492347669128,1
59,2342,371,77.40447354378718,0.44513504378595,32.35342420216372,0
47,5102,214,85.11541277851202,0.41981439054565484,34.54075667656348,0
17,3183,220,79.47033387710022,0.554303836074821,31.07025795425924,0
96,8173,14,89.90535461939356,0.492416327975478,28.31960304218095,0
22,9212,442,92.25109686916855,0.4609879310578607,27.4248185879484,1
68,8980,258,83.91198882110344,0.6672406032120158,37.33883472120503,0
69,1569,265,91.88637193254235,0.5671541933451487,31.091022878381526,0
37,4825,462,91.87795380326203,0.5434536339523484,31.497814157215636,1
49,4359,119,85.42303871856473,0.6218432281376898,37.40417424282589,0
13,3722,463,93.66726733302401,0.5330378817761682,30.52372110910341,1
34,923,400,81.89168997476241,0.42958942538377964,32.07272531754664,0
86,3531,127,75.22372420454214,0.46104056294663526,28.902352894086828,0
53,6628,210,77.228109604382,0.5731942713457531,28.063071584031288,0
87,4251,10,81.6615767265339,0.562483880216204,37.66933066403994,0
51,4313,175,87.67151024865083,0.5446313431476478,37.710902811700386,0
3,7520,132,79.2258856613686,0.38622979980705097,35.06313712037826,0
42,9089,324,81.62099573285752,0.5813355952214955,34.962539151453385,0
98,879,319,78.75261755729049,0.4934986177221944,34.26310526612126,0
32,2992,13,81.73549007410776,0.559994160894085,29.782107690918366,0
51,5634,49,91.71354719472048,0.41698358777146716,32.87218624689121,0
85,3406,409,86.7878794541465,0.6966034282464607,30.48865865316563,1
46,3002,71,82.11505366703916,0.5247495903918027,24.230743416027185,0
21,3818,68,91.10235561593362,0.4582452692734014,35.35780902195439,0
44,121,390,85.12832618998789,0.5646186012136527,33.663950175468045,0
11,1600,382,85.66827750528124,0.5858058225545963,28.048342175104573,0
68,9134,15,90.71387633333777,0.5634076661039235,30.919137234159923,0
1,3741,438,83.28689435076143,0.4005195758598079,35.156571163280105,1
92,5312,333,89.58120231484966,0.614266749882254,32.39582072277546,0
63,291,356,89.22464320882793,0.4655139746907218,26.90366207645739,0
24,8687,55,84.27227513180115,0.4983905562843938,28.360436489634083,0
99,7274,104,78.01903341977057,0.27912466104924377,37.57185256438333,0
13,5214,131,85.06345882056354,0.45359493737366796,32.1975807694874,0
98,4762,483,90.68626623320841,0.4529652292090468,35.17554977104637,1
11,4426,47,89.09884034737743,0.545060783541572,37.51501550788767,0
100,9165,247,93.55125195558657,0.4475003673151755,30.623433175435267,0
51,4435,272,82.54799896713419,0.337839857709551,33.05615453285548,0
17,8381,110,88.89650236366118,0.5243843672493507,26.100083201859935,0
99,8748,419,79.96856123081028,0.4749570667789679,30.178821545495765,1
82,9296,325,86.00791980320182,0.4271449815669138,33.7272476549501,0
86,5594,335,90.52706202607492,0.508752634984502,31.423744292470857,0
24,8636,348,89.53212293700521,0.32202594888371394,33.35564072454465,0
19,2811,483,85.51536520962044,0.5620459802462336,34.789631287540516,1
37,7695,37,83.65973918719355,0.4817197448267337,33.680779583998955,0
85,6373,356,80.02584504315362,0.47326989256099555,32.992468175895915,0
8,6384,239,83.87113363642099,0.5952800107605396,32.572580922957606,0
28,9408,317,78.44898079230634,0.4464179344280758,30.295383277375525,0
5,8917,120,83.28402975867789,0.5258656029983152,29.228893233536372,0
17,4094,47,75.96888392330051,0.48704830769369994,36.06684313212189,0
36,1778,9,78.4066638598567,0.8215947243111665,34.37724060585483,1
19,8514,232,89.26402950278387,0.5488399562362445,29.632574540585228,0
64,843,35,88.70697045750994,0.3858543200792361,32.19227960846965,0
91,562,412,83.55576080634016,0.6752211157205609,27.824321809713908,1
98,1668,461,85.32384394809816,0.6042993624659043,30.56631849794961,1
11,1836,3,85.99447836174588,0.5044961761758352,33.60710946372276,0
54,8003,43,87.30164195005591,0.4562672315152746,32.78061136812924,0
45,7102,55,86.76658353625847,0.36736233538237306,32.347322738166625,0
47,8956,41,78.31612060862376,0.5430537893198131,29.34914927697598,0
12,1456,254,72.78458189075523,0.43248436247498945,28.74064947755333,0
21,1114,227,79.91555725435444,0.41200316423934913,34.849956252162755,0
11,1154,113,84.22834812060145,0.5775409534403974,37.08082012110972,0
92,1864,236,89.80091834687174,0.6544904698709144,33.64988097526409,0
5,6109,396,86.17179845364491,0.4523726977232622,31.48309785168189,0
81,4558,173,87.67188281420023,0.5805893460332125,35.675100085337725,0
56,9704,254,80.51559189282814,0.5212219128376027,29.47352687186894,0
20,767,465,84.64635550239495,0.535882853264527,35.15918671926706,1
41,3470,416,85.32742429728606,0.4181378912835817,30.21014210361139,1
46,6076,276,81.22161580635552,0.47876510859656524,30.35744123778086,0
12,1494,463,79.6522004706134,0.39033624913611803,31.001625241328515,1
70,8390,334,83.86661111451981,0.37774026520114085,31.696419448197148,0
17,4170,440,88.30618174057429,0.5518275228036353,34.74481467463071,1
19,7082,68,80.47524255543428,0.4475711088968713,28.087004753264093,0
26,8713,325,83.95903633609632,0.4084917007147649,30.186761273758904,0
48,5699,229,91.77494817170803,0.3790491159183252,32.628948150416754,0
52,3750,66,82.40329344559434,0.34862624178250645,33.67347577174967,0
96,9424,303,85.0364149352521,0.3043592548820764,26.885469258992288,0
70,9994,459,84.47145959512156,0.5110944798245335,29.628798551815414,1
55,3720,483,84.0610418592193,0.23725751869676975,26.75382186482735,1
100,3290,416,93.34239082167004,0.5471319170482918,29.901620832382843,1
75,8889,35,86.5287665451703,0.5464274646824965,30.68799017784436,0
33,491,416,77.14908950131321,0.49008752086121443,33.50825369199355,1
62,1175,158,92.64209923286545,0.5074134040051657,25.127055684876723,0
88,2750,148,86.37406730598744,0.47146398542218854,33.95980581112585,0
23,2484,26,83.13212818173515,0.5225192327490933,30.471929191629854,0
15,909,474,91.74721252819413,0.5213566933292509,30.977303219035008,1
27,8147,71,81.1065501843747,0.6301511363479889,34.913886796376545,0
75,5601,247,93.57850046440302,0.6532829097662539,36.034664306116795,0
64,6995,100,85.4665132128378,0.6502194217148193,30.034653270636788,0
81,1259,189,90.0277942350309,0.4202266126200078,30.014434716908927,0
51,7674,95,100.33751055793326,0.5757725176405555,30.937333106658095,1
53,1631,383,85.90045769405543,0.550606413789305,29.999660606386065,0
78,5581,281,84.51584049979913,0.4351045214363018,27.694729616456648,0
91,7648,321,79.6648519770296,0.41136465226892616,31.905734300288174,0
82,5076,395,84.39714771615392,0.462329951362777,30.02006380498096,0
92,5795,277,79.81914112366334,0.3939116578437714,32.29356846115744,0
51,8545,16,84.06515785266028,0.36107187313767297,37.12607461428183,0
47,3648,262,99.47342065236667,0.5497382086692021,31.683051078605168,1
4,6263,106,85.5979897728743,0.5032732477657033,29.732890989321138,0
7,6771,67,82.23156242037949,0.5027586351623552,31.183329847307146,0
35,5364,127,83.95140961588584,0.5926696734383662,32.386071206948486,0
48,1331,292,82.94064300378433,0.4804125613496835,31.503608970728056,0
73,2523,293,90.24200936570813,0.5830366955042823,30.311512551917428,0
72,8171,95,84.54887701049921,0.4261023315406227,27.02978463756649,0
45,4361,394,93.04444046706568,0.42547827162723956,33.901003823745675,0
81,9865,0,83.41950357974474,0.5013988115887713,29.320301649419925,0
81,3008,408,83.74210361486551,0.7121315929734299,36.387428649182525,1
97,4812,297,80.51607807138794,0.6285402340159628,30.893202227077907,0
96,6855,179,83.08309048869366,0.609802354926017,30.45044319837319,0
72,9917,407,76.33214885789273,0.3628058649451444,30.585526098563843,1
19,3983,180,74.35094908070067,0.514510379388363,32.45057251146558,0
63,3615,234,88.12336676849473,0.582110675396339,29.40073529035294,0
38,3503,439,76.27279685039531,0.7085327800717564,29.974409992059076,1
67,4698,318,87.0298274959151,0.33162723066886657,33.867067394626616,0
59,5108,336,82.49751575077607,0.5730959366313544,28.94685091851434,0
69,6322,7,89.69764486081709,0.6064373581897017,33.64468315925304,0
13,4109,442,76.3829778964307,0.5451742215759072,34.482392255064006,1
47,2835,428,87.99125406840683,0.36496821901684734,34.00291962654002,1
61,4591,26,86.65799977139531,0.5253258622267294,32.70087612096248,0
31,8693,307,86.81258112640883,0.5428822554626669,26.587482036215842,0
80,1074,145,90.61949433445669,0.5177784556404501,28.36785260126764,0
96,323,90,85.35143533544567,0.43150335301476533,27.933872347024565,0
22,4713,341,72.76080558300391,0.4191154849139079,30.864867275818245,0
93,6877,271,87.24554045345194,0.5456166127013553,32.093723368933844,0
86,8527,321,86.59836306288025,0.43236342443640613,28.426754504945475,0
43,4311,4,83.77687458479362,0.43464495303941864,31.48196798891201,0
67,325,81,80.79113546160562,0.48603563587584186,34.052613221392,0
54,8283,386,83.19540338503359,0.5159770136111881,29.003822213768963,0
10,4377,218,92.29029888324551,0.6038734744144569,29.544626980057874,0
42,1441,117,80.40046077713049,0.3803941632524028,35.542878496562594,0
64,4136,80,76.29794262971974,0.37051343483738025,29.218099355224403,0
21,8501,463,77.65868656518977,0.46179054061654223,33.02682542438173,1
80,3827,69,84.8235204140566,0.31998161462959546,35.7177659883905,0
76,4028,114,93.3542526472183,0.5586559313395848,28.455517233286344,0
66,2903,262,96.02425361039076,0.30064216175708763,28.679953925524824,1
41,9401,305,88.25115754724773,0.5707373517114744,31.305556791286715,0
24,6658,141,80.09377025699665,0.6109007436554806,32.20280088869735,0
35,493,421,80.6245412231249,0.5259708175599787,30.075185146830155,1
56,6939,487,89.37918664382852,0.3142681049480229,37.9138476185428,1
30,9135,206,91.65817714983919,0.5106124407213181,33.615879749489686,0
57,9816,110,81.79001502773332,0.4203259776691881,29.587063206653344,0
94,8895,302,92.12225247453637,0.3797996660794308,27.901976251489216,0
47,681,111,83.8521991349814,0.5579433092965563,31.810992347130185,0
35,232,416,88.57141988050688,0.576686086739672,33.3165149058034,1
19,2938,42,90.72733493279671,0.6285692446479122,37.5213635637737,0
8,3485,346,77.59116075513208,0.4715209545717234,32.227444302971975,0
26,3870,284,87.25719383266738,0.5171941403174003,31.27133311152183,0
71,2368,127,92.14321272007278,0.6665358812430517,29.070282563557026,0
30,1075,184,82.19667489819669,0.7095288511118514,33.1111479140151,1
7,7705,228,79.71709282211383,0.6080370683178166,35.05007558855147,0
67,7313,388,87.47392717665049,0.46500417217639795,26.637900274800657,0
65,9835,220,85.6672163952199,0.5007255173636,32.22407385269685,0
36,2935,351,83.3634798436281,0.48218045782893004,28.939551857129793,0
25,2838,443,84.98893645020122,0.570563123380513,27.927329160633754,1
37,9649,116,76.64852997122074,0.4180343238366527,37.08195390133263,0
1,4234,69,87.0223766142527,0.5321333181314098,34.66188926761262,0
15,9608,385,92.96298927670176,0.5326378322619546,30.181332354243093,0
37,6933,69,81.42662105107964,0.5383750525598192,31.515581548944997,0
13,8453,109,80.85791534774845,0.39776047091290145,31.04814525242335,0
8,2009,426,85.86280871995442,0.5247203399626632,28.623118663829505,1
5,9419,131,99.22938725144502,0.6769297746263174,30.377597924883297,1
60,9950,55,90.49941636776735,0.4543047442856433,34.351910978713974,0
73,2063,476,84.5291260763535,0.5259737746657461,30.30257761629376,1
1,5253,442,85.19799409026069,0.31579662542143955,33.392085617542044,1
36,1066,88,90.99423437808375,0.5252894416842201,30.3258219190482,0
35,989,136,80.4531237623546,0.5216569306170886,28.447406610090205,0
66,3161,130,88.05871303332202,0.5116474077291989,35.58321897026277,0
63,6561,217,79.41272495552906,0.5730364529252145,25.608911687444763,0
23,6266,175,89.62457334609272,0.4720963265942776,37.35494827004246,0
9,7067,170,83.53022803892893,0.6176401536413686,34.99383309031789,0
34,9958,474,86.00347062621462,0.4116868946741215,32.548139464382054,1
46,8201,99,83.20561957565934,0.6443283532448617,30.662361991319514,0
78,7479,479,88.49343354676657,0.521265508171989,30.8961856191791,1
4,9733,128,84.12659041705251,0.4928359587109077,32.60738845525776,0
30,7380,56,95.7898584301413,0.35681993939604356,32.55432070485877,1
95,1167,180,92.09433794901106,0.38903010296529666,29.122473711219996,0
75,4323,245,78.47855668848628,0.5350839474424641,32.20334587151458,0
99,9118,143,85.95728068074968,0.4283191901924789,32.77613048167438,0
72,4707,50,88.67577615994625,0.5995052746657046,31.098038206028832,0
3,4085,367,82.70920335703393,0.5287435751696083,38.71755669517009,0
14,3279,458,91.06238351981004,0.3574985664436116,31.59807852604614,1
60,4638,217,90.47325407955137,0.5761086605608732,26.709945344565984,0
77,2462,103,84.58218723403569,0.48375889139817724,28.96910862624445,0
45,2324,382,89.90607942036691,0.4954240030838095,34.11058354017951,0
96,6471,54,72.9466865254593,0.6044585604541466,29.832722006836352,0
34,1826,256,91.7879410463842,0.3605700226998297,29.018628165987362,0
45,5891,345,89.43254401037763,0.3875365560372393,36.18608321534989,0
61,8173,155,79.56161152634371,0.5325579530874759,32.50936331569908,0
83,8558,52,86.25940180046427,0.33012306935416874,30.196344266405177,0
16,7113,441,74.8685824431638,0.4392852323372688,23.693730053082767,1
66,937,328,81.18288183571885,0.5978459799984934,33.8610157302323,0
40,4684,443,90.47819669041206,0.48912708865311044,32.04644754364944,1
17,786,186,84.93581920797425,0.36255698931530383,35.90222601303723,0
34,456,363,84.65898513738225,0.5189097630547174,28.71618457118727,0
16,9163,149,85.22613095323278,0.4595116389940709,30.88026902724171,0
60,4747,263,84.64285176881248,0.4297709094962234,32.895858401234776,0
66,4518,249,89.93744858484364,0.8556458074376815,35.76783789631496,1
66,6742,432,81.90505192776068,0.557482788438134,32.77540868981791,1
90,3491,297,87.09673036830672,0.47165379546741665,29.877679759332356,0
13,4457,410,79.27691167561703,0.5898305513856897,35.893299077673774,1
56,4979,422,88.70549614133355,0.47090132588998657,31.063150597610434,1
31,5419,210,83.39314449073905,0.44818642307449713,32.54008785991315,0
34,2839,24,84.79506233577693,0.529944600405476,34.252016691300135,0
39,9610,293,83.18914530570774,0.5508690080190208,36.68959445977111,0
67,9827,340,83.821732997424,0.592574460070257,33.106656504650545,0
8,4884,151,79.97636886177273,0.642366558024239,39.76184771126963,0
87,977,23,86.64625031079667,0.6187505520512655,31.73135565346895,0
78,2970,251,87.77332048684413,0.5856570113764047,32.88069840168369,0
55,392,59,78.34679923076989,0.5959267458672686,30.14405710821812,0
27,9943,466,82.01800047010096,0.6184700008269008,32.96777280278933,1
93,8828,433,85.15006921308313,0.5709825988527264,32.89144974767623,1
53,2786,366,82.00675930900331,0.34145993630609583,35.1371086758949,0
39,333,65,83.88589192906637,0.5497644811863392,33.33354227796992,0
65,2474,397,93.08050870245008,0.6376977125548826,30.418284283050845,0
17,2372,52,79.90918607270454,0.4197180827083007,32.76920981946311,0
30,1066,415,73.43906498530852,0.4607944839748518,29.982893405931794,1
53,989,105,82.00630093846843,0.4939897058183531,33.64848171131789,0
13,3963,95,83.35920157510154,0.5190104061450541,30.32250695556412,0
21,6254,475,82.55005025559359,0.4444898725380832,27.80599311428804,1
19,3500,175,86.34405598591022,0.5057262114340345,28.609683337829953,0
53,8326,38,79.85959120078414,0.5513252289694246,28.47500705211999,0
19,4642,167,79.12359941701872,0.29897257324016885,30.415807963196112,0
57,3623,41,81.62756412809614,0.5074776846621554,29.458113376808697,0
25,1863,366,81.7307563176042,0.46174225459539914,31.933684120677842,0
86,3391,103,95.6042047397456,0.32931204323926305,30.824100740967932,1
31,2588,332,92.76223773964156,0.5564199688058931,33.548547086911235,0
81,1658,203,76.65236525352616,0.5311291650266434,33.14818155246705,0
55,4790,7,75.35095543554468,0.5164929248786384,31.02830616341927,0
23,6221,462,84.57123526189767,0.5610485301510713,35.726956602814305,1
32,2376,281,94.5579750600218,0.5321249923690822,29.220683301632654,0
62,4539,395,88.33044870913244,0.426210166488169,35.01933196970985,0
74,1203,42,84.83557150398603,0.572298281137719,32.46847049269172,0
10,7620,434,82.71962863644185,0.5894237513211668,30.816820693497256,1
100,9711,109,90.38581238220402,0.39141925864934657,35.38826566828575,0
72,5509,474,85.88994689801652,0.5880514574196478,33.671458233622346,1
54,9770,209,93.65879191590176,0.471646012192508,28.77317525718199,0
52,7969,236,76.56147568787092,0.5612821044442915,33.09194181154894,0
20,3056,355,87.11822894266594,0.5151951877943635,33.08895319921433,0
32,7810,318,82.18351166227059,0.4827975952985261,35.02215238387336,0
14,6117,48,87.07137608756801,0.553921013398462,33.75607772020022,0
50,9674,114,86.25428125798199,0.4666865669842079,33.970713268053,0
28,3484,154,87.54833104500011,0.6080292758121442,30.675858474429816,0
53,9861,136,89.88791073388094,0.6244731167430424,31.37088283514356,0
24,128,166,91.94896289880914,0.44529261434784023,31.24358315266623,0
79,8997,320,94.75861585201808,0.4832772030651073,27.203902623054468,0
22,9312,198,85.07897150528686,0.46258553589920914,35.859965421643544,0
30,9738,473,82.28825013194843,0.5375255256743957,28.642514497080658,1
63,7856,70,78.87089115659138,0.6310056215373173,32.80616418311579,0
4,7048,499,87.17443170181792,0.3332431024051731,31.006723066628247,1
77,5855,6,89.17458673713377,0.3581697091826143,31.284683791304925,0
59,3702,199,78.25776125484445,0.4916474323814304,34.03262721967492,0
87,5162,335,90.7233249212437,0.5185930295057166,29.659048217682603,0
8,8171,66,84.49324844808093,0.40587068638634183,33.36973946340886,0
82,7344,492,78.72091607878836,0.5180740215328341,33.39836485774959,1
12,6472,137,80.75856402752676,0.42590433329438365,29.673215712531565,0
31,7205,241,80.28378618678111,0.45532225703638607,34.733488633638935,0
78,3681,454,80.37272375950471,0.6269629220583405,36.102288722783385,1
34,2862,212,87.84950698221321,0.46568668869403,38.07417326244803,0
82,672,180,89.31913864344274,0.4639275180041386,31.213902359041054,0
98,7805,253,93.495727907616,0.513176187600039,32.57336857925481,0
75,714,100,81.50888883830751,0.6092290702024733,32.7565659748773,0
76,4150,350,86.71478133727653,0.4956977677035741,33.99731318251243,0
49,425,86,81.76487099850672,0.44417589435666094,37.245619235337934,0
79,3840,184,85.10061951497853,0.5579125387142506,33.4604828843333,0
57,458,90,77.59809806337171,0.5812735664701906,33.542179042618756,0
95,3877,247,79.3840142983011,0.6144661459599616,28.71598917183754,0
93,6006,213,89.01530244329389,0.4964337346378165,38.14593145750084,0
26,1821,358,77.58267023947126,0.5475175156894087,30.57397237238336,0
18,1449,248,88.07415483838845,0.5790391610186003,24.02112773617161,0
96,3796,125,81.61925473974142,0.5181862913255023,25.172909507216435,0
86,3996,410,75.37231807646727,0.6319441335671155,32.975230229555805,1
38,4360,437,72.30715330284265,0.5651384160505925,28.1806590140647,1
81,9888,368,92.31730673276671,0.6882865749640369,32.16135537764981,0
87,9919,3,75.47291765992063,0.5917710524560253,27.515758632141218,0
88,7041,87,84.6781369199297,0.3073290403419057,32.915123743351096,0
50,3908,150,86.76975397188491,0.46016278629222623,33.692825631947095,0
8,5346,175,78.43398885476765,0.3382154850243113,32.52750954963342,0
41,8484,210,82.23237315823222,0.43611793651776853,29.910998165912087,0
6,3945,425,87.39411955003906,0.4628637870668109,34.635686293019944,1
69,2677,258,86.46658092410237,0.5868726025043817,30.801909526048235,0
44,191,90,82.69712216762872,0.45603441448665166,31.434931320572296,0
64,4334,258,86.18452314837661,0.639420825461489,30.470910593312343,0
29,8772,411,84.48882667907212,0.4331468823574645,31.196251455941788,1
28,6692,190,80.14791710218736,0.4711521797116099,37.61374675499176,0
11,8228,80,91.00245228386865,0.37602898000296514,31.98514617961425,0
65,1175,414,86.03710292480717,0.6444548075479423,28.191119714113235,1
19,2613,137,75.78984411380466,0.6578336695338701,29.122249408696174,0
9,8268,432,87.60837324585873,0.4867875124885836,31.17144863971652,1
27,6961,469,81.92242075003183,0.3519334221303309,29.616079176829178,1
34,9090,349,83.55281904675954,0.4791812856218785,34.848978075837316,0
44,704,125,85.0409741709837,0.5232154768163534,27.7491755742218,0
68,3079,368,81.03526248506952,0.4365137623358415,31.642799648284647,0
100,7240,404,94.01518931447175,0.7350852026234626,35.031910182288286,1
82,7165,355,77.5334113736579,0.6825341465630611,30.10971837935173,0
15,5016,308,85.2834373864922,0.32511787605212533,33.31717598261112,0
51,6900,342,86.90675790577458,0.38461963067640925,31.87900536920652,0
13,697,229,85.20606387514,0.5458722845202066,31.90533500014801,0
83,9824,459,84.04507095761014,0.392812163992727,33.53567973458528,1
49,7420,344,83.11493358506604,0.5182905159458253,26.4234145879833,0
70,8805,309,80.98410027101015,0.5010704326716247,35.61008595067457,0
56,5722,440,80.8954342091358,0.49604321742020485,26.309038068502943,1
76,1977,19,90.7927172563389,0.6018799980153016,35.407747787797966,0
51,1799,368,82.79126638251537,0.6807419379422577,33.302036648866235,0
37,9321,48,95.6609283340319,0.5396077527968584,33.41942271624778,1
17,5880,489,88.34470159397884,0.3787920704890433,36.84369428227078,1
58,816,134,71.66185142696787,0.5143885626651742,35.55035608166693,0
87,4186,28,89.41629508113783,0.44158489401989076,34.44252531005469,0
90,765,47,84.73420097138708,0.6992273471741607,31.1164120897534,0
29,7946,476,78.05024126308088,0.5693161517802937,30.917858841411462,1
33,6711,268,91.52127599912981,0.5402519443244234,34.524429558400136,0
60,1179,2,82.82041533273235,0.5649605913500316,33.358541741269455,0
91,8519,257,82.39533819859108,0.4961636693094048,32.903518828662456,0
89,8440,15,86.87595008471146,0.6252055091558079,31.82916255608482,0
55,1169,93,90.71415169778118,0.44291109997807476,30.77657908235839,0
10,5363,357,85.56707599099079,0.5960037605671744,27.830002551259224,0
47,8051,133,85.20909673947669,0.6592002736982842,33.93067228106946,0
23,1463,300,81.51566992773374,0.4186051378149936,31.4549514169754,0
85,4608,326,90.6287842451605,0.5337656797693964,31.25995140306491,0
21,1855,132,85.61525393279389,0.5416553761629047,26.562322571545188,0
13,619,311,83.872784362915,0.39254852483966446,32.27810410490468,0
